発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200612	電撃文庫	銀色のオリンシス	雨宮ひとみ	平井久司	4-8402-3647-X	1368	あ-20-1	243	
200612	電撃ゲーム文庫	ガンパレード・オーケストラ　青の章	榊涼介	きむらじゅんこ	4-8402-3669-0	1396	J17-14	257	
200612	電撃ゲーム文庫	幻想水滸伝 V (3)	堀慎二郎	藤田香	4-8402-3707-7	1395	J01-17	435	
200612	富士見ファンタジア文庫	ソード・ワールド短編集　死者の村の少女　サーラの冒険Extra	山本弘	幻超二	4-8291-1879-2	1277	21-73	262	
200612	富士見ファンタジア文庫	BLACK BLOOD BROTHERS (S) 3　―ブラック・ブラッド・ブラザーズ短編集―	あざの耕平	草河遊也	4-8291-1881-4	1279	96-10	332	
200612	富士見ファンタジア文庫	ぼくらのみかたん。　黒森高校未科学研です	富永浩史	日向恭介	4-8291-1883-0	1281	57-9	270	
200612	富士見ファンタジア文庫	魔法戦士リウイ ファーラムの剣　鋼の国の魔法戦士	水野良	横田守	4-8291-1884-9	1282	100-17	225	
200612	富士見ファンタジア文庫	あめーじんぐ・はいすくーる II　魔法の授業、始まりですか？	長野聖樹	芦俊	4-8291-1885-7	1283	156-3	296	
200612	富士見ファンタジア文庫	紅牙のルビーウルフ 5　宝冠に咲く花	淡路帆希	椎名優	4-8291-1886-5	1284	157-5	254	
200612	富士見ファンタジア文庫	七人の武器屋　戸惑いのリニューアル・デイズ！	大楽絢太	今野隼史	4-8291-1887-3	1285	158-5	315	
200612	角川スニーカー文庫	リュシアンの血脈 (4)　夜は去りゆく刻の聖域	冴木忍	甘塩コメコ	4-04-413830-3	14489	38-30	212	
200612	角川スニーカー文庫	レンタルマギカ　鬼の祭りと魔法使い (下)	三田誠	pako	4-04-424913-X	14490	177-8	367	
200612	角川スニーカー文庫	新ロードス島戦記 6　終末の邪教 (下)	水野良	美樹本晴彦	4-04-460430-4	14495	604-26	261	
200612	角川スニーカー文庫	リバーシブル　2. 魔眼の砦	水月昂	方密	4-04-472202-1	14491	194-2	268	
200612	角川スニーカー文庫	純情感情エイリアン　(2) 僕の愛は海よりも深く	こばやしゆうき	まくら	4-04-472302-8	14492	195-2	264	
200612	角川スニーカー文庫	イチゴ色禁区　(2) 秋の神具の奪いかた	神崎リン	文倉十	4-04-472502-0	14493	197-2	276	
200612	角川スニーカー文庫	サバキの時間　SLEEPLESS SHEEP'S JUGDE	本保智	山本ケイジ	4-04-472701-5	14494	199-1	299	
200612	ファミ通文庫	“文学少女”と繋がれた愚者	野村美月	竹岡美穂	4-7577-3084-5	650	の2 6-3	318	
200612	ファミ通文庫	戦嬢の交響曲 (1)	築地俊彦	赤賀博隆	4-7577-3086-1	652	つ2 2-1	270	
200612	ファミ通文庫	魔界戦記ディスガイア　HEART OF THE MAOH	神代創	超肉	4-7577-3087-X	653	M10 1-7	221	
200612	ファミ通文庫	ナイトウィザード リプレイ　合わせ鏡の神子	菊池たけし、F.E.A.R.	石田ヒロユキ、みかきみかこ	4-7577-3088-8	654	N3 1-3	317	
200612	ファミ通文庫	テイルズ オブ ジ アビス　真白の未来 [下]	矢島さら	中嶋敦子	4-7577-3089-6	655	T1 7-5	223	
200612	ファミ通文庫	つよきす～Mighty Heart～　落ちてきたサンタクロース	紙吹みつ葉	Maruto!	4-7577-3090-X	656	T10 1-2	222	
200612	ファミ通文庫	まかでみ・らでぃかる 5　テロリストなんですけど。	榊一郎	BLADE	4-7577-3119-1	651	さ2 3-5	222	
200612	MF文庫J	神様のおきにいり 3　ぬれおんなの巻	内山靖二郎	真田茸人	4-8401-1763-2		う-03-03	263	
200612	MF文庫J	つばさ 2	麻生俊平	藤田香	4-8401-1764-0		あ-04-02	263	
200612	MF文庫J	蟲と眼球と白雪姫	日日日	三月まうす	4-8401-1765-9		あ-02-05	291	
200612	MF文庫J	ゼロの使い魔 10　イーヴァルディの勇者	ヤマグチノボル	兎塚エイジ	4-8401-1766-7		や-01-12	263	
200612	MF文庫J	けんぷファー (2)	築地俊彦	せんむ	4-8401-1767-5		つ-02-02	254	
200612	MF文庫J	ソラにウサギがのぼるころ IV　～mad tea party <side:hell>～	平坂読	湊ヒロム	4-8401-1768-3		ひ-02-08	261	
200612	スーパーダッシュ文庫	初恋マジカルブリッツ　もっと大好き、してください！	あすか正太	天広直人	4-08-630330-2		あ7-7	220	
200612	スーパーダッシュ文庫	テイルズ オブ ジ アビス 5　～惑う焔と蘇る死者たち～	結城聖	松竹徳幸	4-08-630332-9		ゆ1-17	282	
200612	スーパーダッシュ文庫	戦う司書と追想の魔女	山形石雄	前嶋重機	4-08-630333-7		や1-5	304	
200612	スーパーダッシュ文庫	円卓生徒会	本田透	大田優一	4-08-630334-5		ほ1-5	256	
200612	スーパーダッシュ文庫	クライム・ハウンド	柊ハルヤ	深遊	4-08-630335-3		ひ1-1	256	
200612	スーパーダッシュ文庫	ガジェットガール	志井明広	小原トメ太、さくら小春	4-08-630336-1		し2-1	236	
200612	富士見ミステリー文庫	しずるさんと無言の姫君たち　The Silent Princess In The Unprincipled Tales	上遠野浩平	椋本夏夜	4-8291-6374-7	274	FM52-03	230	
200612	富士見ミステリー文庫	GOSICK VI　―ゴシック・仮面舞踏会の夜―	桜庭一樹	武田日向	4-8291-6375-5	275	FM38-11	253	
200612	富士見ミステリー文庫	マルタ・サギーは探偵ですか？ 4　恋の季節	野梨原花南	すみ兵	4-8291-6376-3	276	FM54-06	205	
200612	富士見ミステリー文庫	さよならトロイメライ 7　想いの輪舞曲	壱乗寺かるた	日吉丸晃	4-8291-6377-1	277	FM58-09	235	
200612	富士見ミステリー文庫	ぼくのご主人様!? 3	鷹野祐希	和泉つばす	4-8291-6378-X	278	FM72-03	217	
200612	富士見ミステリー文庫	SHI-NO ―シノ―　愛の証明	上月雨音	東条さかな	4-8291-6379-8	279	FM76-04	243	
200612	富士見ミステリー文庫	ネコのおと　リレーノベル・ラブバージョン	新井輝、築地俊彦、水城正太郎、師走トオル、田代裕彦、吉田茄矢、あざの耕平	駒都えーじ、さっち、しのざきあきら、村崎久都、緋呂河とも、若月さな、深山和香	4-8291-6380-1	280	FM81-01	325	
200612	GA文庫	デモンズサモナー 3　黄金の指輪	中里融司	ほづみりや	4-7973-3612-9	48	な-01-03	345	
200612	GA文庫	ナハトイェーガー　～菩提樹荘の闇狩姫～	涼元悠一	一美	4-7973-3781-8	49	す-01-01	381	
200612	GA文庫	神曲奏界ポリフォニカ　プレイヤー・ブラック	大迫純一	BUNBUN	4-7973-3899-7	50	お-02-03	332	
200612	GA文庫	ジョン平とぼくと 2　ジョン平と去っていった猫	大西科学	銀八	4-7973-3912-8	51	お-03-02	301	
200612	GA文庫	真田十勇姫！	馬場卓也	成瀬裕司	4-7973-3913-6	52	は-03-01	319	
200612	HJ文庫	おまかせ退魔！　シールドガールズ 1	すずきあきら　原作：明貴美加	明貴美加	4-89425-479-4	24	あ04 01-01	294	
200612	HJ文庫	ブレスレス・ハンター 2	葛西伸哉	金田榮路	4-89425-481-6	27	か01 01-02	284	
200612	HJ文庫	戦艦人間ハヤト　脅威！メガナイクス!!	大迫純一	hippo	4-89425-488-3	29	お01 01-02	215	
200612	HJ文庫	くじびき勇者さま 2番札　誰がお荷物よ!?	清水文化	牛木義隆	4-89425-489-1	30	し02 01-02	258	
200612	HJ文庫	緋華Sparkling!　ウラー・ビーサの海賊	藤原征矢	松本規之	4-89425-490-5	31	ふ01 01-02	329	
200612	HJ文庫	あしたびより II　真鍮の四肢	雨森麻杜	下北澤鈴成	4-89425-491-3	32	あ02 01-02	236	
200612	徳間デュアル文庫	クリスマスのぶたぶた	矢崎存美	あいみあさ	4-19-905166-X		Dや2-5	200	
200612	メガミ文庫	ジェミニ・ナイヴ　少女たちの遊戯盤	きむらひでふみ　原作：gimik	後藤圭二	4-05-903513-0	13		196	
200612	C★NOVELS ファンタジア	ユーフォリ・テクニカ　王立技術院物語	定金伸治	椎名優	4-12-500966-X		さ3-1	238	
200612	C★NOVELS ファンタジア	曙光の誓い	花田一三六	金田榮路	4-12-500967-8		は1-4	231	
200612	トクマ・ノベルズEdge	ヤングガン・カルナバル　愛しき日々、やがて狩の季節	深見真	蕗野冬	4-19-850728-7			239	
200612	ソノラマノベルス	聖刻1092外伝 1　北方の傀儡師	千葉暁	草なぎ琢仁	4-257-01086-X			310	
200612	ソノラマノベルス	スターライト☆ぱ～ふぇくと！	火浦功	ゆうきまさみ	4-257-01092-4			503	
200612	ZIGZAG NOVELS	ドンこい！	夏緑	kimarin	4-434-08524-7			272	
200612	ZIGZAG NOVELS	CAVE IN	都築由浩	藤城陽	4-434-08525-5			369	
200612	コバルト文庫	聖獣王の花嫁　アルティナスの迷宮	高遠砂夜	起家一子	4-08-600847-5		た13-47	227	
200612	コバルト文庫	少年舞妓・千代菊がゆく！　さきを越された誕生日	奈波はるか	ほり恵利織	4-08-600848-3		な9-24	206	
200612	コバルト文庫	天を支える者 3	前田珠子	明咲トウル	4-08-600849-1		ま2-74	202	
200612	コバルト文庫	光を紡ぐ者　はかない絆	金蓮花	一綺サチア	4-08-600850-5		き6-59	254	
200612	コバルト文庫	ブラック・ベルベット　緋の眼	須賀しのぶ	梶原にき	4-08-600851-3		す5-59	248	
200612	コバルト文庫	蒼闇の刻　偽りの終焉	足塚鰯	貴里未知	4-08-600852-1		あ18-7	241	
200612	コバルト文庫	月色光珠　天馬は暗夜を翔ける	岡篠名桜	風都ノリ	4-08-600853-X		お4-3	254	
200612	コバルト文庫	ある日突然、災難ガール　まさつ部活動日誌	神埜明美	日鵺祭	4-08-600854-8		し12-2	251	
200612	コバルト文庫	子猫のための探偵教室　怪盗エトワールと白昼の魔法	松田志乃ぶ	むっちりむうにい	4-08-600855-6		ま10-1	270	[2005年度ノベル大賞＜佳作＞]
200612	コバルト文庫	IDOL　僕は美少女アイドル!?　～デビュー編～	七海樹里	藤原ゆか	4-08-600856-4		な11-1	221	
200612	コバルト文庫	歌姫―ロジエル―　光と闇の指輪	桃井あん	麻生真由	4-08-600857-2		も3-5	244	
200612	コバルト文庫	NANA 2　novel from the movie	下川香苗　原作：矢沢あい　脚本：大谷健太郎		4-08-600858-0		し2-16	215	
200612	角川ビーンズ文庫	今日からマ王!?	喬林知	松本テマリ	4-04-445217-2		BB4-17	183	
200612	角川ビーンズ文庫	光炎のウィザード　再会は危機一髪	喜多みどり	宮城とおこ	4-04-449511-4		BB42-11	222	
200612	角川ビーンズ文庫	花に降る千の翼　祝福の王女	月本ナシオ	増田メグミ	4-04-451105-5		BB55-5	221	
200612	X文庫ホワイトハート	邪道　比翼連理 (上)	川原つばさ	沖麻実也	4-06-255908-0		かG-07	267	
200612	X文庫ホワイトハート	嫉妬に溺れる夜	伊郷ルウ	黄河洋一郎	4-06-255916-1		いF-32	253	
200612	X文庫ホワイトハート	銀の騎士 金の狼　新たなる神話へ	榎田尤利	北畠あけ乃	4-06-255917-X		えA-10	253	
200612	X文庫ホワイトハート	龍の恋情　Dr.の慕情	樹生かなめ	奈良千春	4-06-255918-8		きD-10	235	
200612	X文庫ホワイトハート	13月王のソドム　飛竜の紋章	斎王ことり	凱王安也子	4-06-255919-6		さJ-06	278	
200612	X文庫ホワイトハート	摩天楼に吠えろ！	仙道はるか	一馬友巳	4-06-255920-X		せB-41	247	
200612	X文庫ホワイトハート	ラブシック	橘紅緒	笹上	4-06-255921-8		たH-01	237	
200612	X文庫ホワイトハート	一夜の出来事	月夜の珈琲館	月夜の珈琲館	4-06-255922-6		つB-18	219	
200612	X文庫ホワイトハート	マージナルプリンス　～エピソード・オブ・ユウタ～	森本繭斗	柏屋コッコ	4-06-255931-5		もD-02	219	
200612	ビーズログ文庫	エパタイ・ユカラ　～愚者の恋～	高丘しずる	輝竜司	4-7577-3066-7		た-1-01	190	
200612	ビーズログ文庫	空猫の森のナツミ	南天美保	碧風羽	4-7577-3067-5		な-2-01	219	
200612	ビーズログ文庫	Ai DeathGUN　―古から愛を込めて―	夜木まゆ	山下喜光	4-7577-3068-3		よ-1-01	223	
200612	パレット文庫	秀麗学院高校物語 (27)　少年飛翔期	七海花音	おおや和美	4-09-421537-9		な3-67	199	
200612	パレット文庫	囚われの楽園で王子と	真船るのあ	こうじま奈月	4-09-421586-7		ま4-16	199	
200612	パレット文庫	グレース・オマリー　船長の三毛猫	新田一実	緒田涼歌	4-09-421631-6		に2-21	251	
