発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
201102	一迅社文庫	シオンの血族 2　魔王ミコトと九十億の御名	杉井光	きみしま青	978-4-7580-4202-4		す-01-06	254	
201102	一迅社文庫	カナタに届け　沢金高校放送部	西村悠	あおなまさお	978-4-7580-4203-1		に-02-05	317	
201102	一迅社文庫	土属性はダテじゃない！ 5	葉原鉄	八坂ミナト	978-4-7580-4211-6		は-05-05	270	
201102	星海社文庫	ひぐらしのなく頃に　鬼隠し編 (下)	竜騎士07	ともひ	978-4-06-138902-1		リ1-02	295	
201102	星海社文庫	Fate/Zero 2　英霊参集	虚淵玄	武内崇	978-4-06-138904-5		ウ1-02	292	
201102	C★NOVELS ファンタジア	エルの幻想曲　オルデンベルク探偵事務所録	九条菜月	伊藤明十	978-4-12-501143-1		く2-15	210	
201102	C★NOVELS ファンタジア	番人の魔女　赦状のザハト 2	夏目翠	萩谷薫	978-4-12-501144-8		な1-6	228	
201102	トクマ・ノベルズEdge	護樹騎士団物語 幼年学校編 III　蒼い瞳と魔獣	水月郁見	鈴木理華、D-SUZUKI	978-4-19-850880-7			297	
201102	朝日ノベルズ	それゆけ！宇宙戦艦ヤマモト・ヨーコ【完全版】 3	庄司卓	赤石沢貴士	978-4-02-273961-2			381	
201102	幻狼ファンタジアノベルス	雅の婚カツ戦争	至道流星	上条衿	978-4-344-82166-8		S03-01	274	
201102	幻狼ファンタジアノベルス	笑う月　――レンテンローズ	太田忠司	toi8	978-4-344-82167-5		O02-02	249	
201102	ガンガンノベルズ	おらくる☆ヒミコさん	内田俊	パク・ソンウ	978-4-7575-3160-4			271	[第1回スクウェア・エニックス ライトノベル大賞＜入選＞]
201102	エンターブレイン	透明の猫と年上の妹 ＜3LDK-RPG＞	桝田省治		978-4-04-726995-8			228	
201102	コバルト文庫	破妖の剣 6　鬱金の暁闇 8	前田珠子	小島榊	978-4-08-601489-2		ま2-93	197	
201102	コバルト文庫	そして花嫁は恋を知る　月の女神は黎明を導く	小田菜摘	椎名咲月	978-4-08-601490-8		お7-11	282	
201102	コバルト文庫	ミスティーレッド　ふたつの恋、ふたつの未来	青木祐子	鐘乃悠可	978-4-08-601491-5		あ16-34	238	
201102	コバルト文庫	姫婚オールアバウト	野梨原花南	雪リコ	978-4-08-601492-2		の3-41	201	
201102	コバルト文庫	平安ロマンティック・ミステリー　嘘つきは姫君のはじまり　少年たちの恋戦	松田志乃ぶ	四位広猫	978-4-08-601493-9		ま10-12	286	
201102	コバルト文庫	鏡の国の眠り姫	山本瑤	明咲トウル	978-4-08-601494-6		や6-32	242	
201102	コバルト文庫	紺碧のリアーナ　聖なる鐘は運命を告げる	久賀理世	SHABON	978-4-08-601495-3		く10-3	286	
201102	コバルト文庫	三千寵愛在一身　雨降らす花	はるおかりの	由利子	978-4-08-601496-0		は6-2	267	
201102	コバルト文庫	ストロボ・エッジ　告えない想い	阿部暁子　原作：咲坂伊緒	咲坂伊緒	978-4-08-601497-7		あ19-6	221	
201102	コバルト文庫	デカワンコ	神埜明美　原作：森本梢子	森本梢子	978-4-08-601498-4		し12-8	240	
201102	コバルト文庫	通学路　～君と僕の部屋～	みゆ		978-4-08-601499-1		み11-2	298	
201102	角川ビーンズ文庫	少年陰陽師　仄めく灯とひた走れ	結城光流	あさぎ桜	978-4-04-441643-0		BB16-39	252	
201102	角川ビーンズ文庫	シスター・ブラックシープ III　薔薇と聖歌	喜多みどり	桐矢隆	978-4-04-449522-0		BB42-22	254	
201102	角川ビーンズ文庫	東方妖遊記　友と奏でる第五の試練	村田栞	伊藤明十	978-4-04-451016-9		BB54-16	255	
201102	角川ビーンズ文庫	身代わり伯爵の花嫁修業　III 禁断の恋の手記	清家未森	ねぎしきょうこ	978-4-04-452414-2		BB64-14	271	
201102	角川ビーンズ文庫	あやかし江戸物語　妖狼たちにご用心！	伊藤たつき	音中さわき	978-4-04-452511-8		BB60-11	255	
201102	角川ビーンズ文庫	赤き月の廻るころ　奪われた王位	岐川新	凪かすみ	978-4-04-454707-3		BB70-7	252	
201102	X文庫ホワイトハート	龍の忍耐、Dr.の奮闘	樹生かなめ	奈良千春	978-4-06-286669-9		きD-22	237	
201102	X文庫ホワイトハート	春の女神と銀雪の騎士	森崎朝香	香坂ゆう	978-4-06-286672-9		もB-18	259	
201102	X文庫ホワイトハート	月鬼―TSUKIONI―　鬼の風水　秋の章	岡野麻里安	穂波ゆきね	978-4-06-286673-6		おB-68	292	
201102	X文庫ホワイトハート	ギデオンの恋人	石和仙衣	弥南せいら	978-4-06-286674-3		いJ-02	253	
201102	ビーズログ文庫	砂漠の薔薇と海の星　紺碧の策士はまどろむ	あすか	由貴海里	978-4-04-727061-9		あ-1-10	247	
201102	ビーズログ文庫	死神姫の再婚　―始まりの乙女と終わりの教師―	小野上明夜	岸田メル	978-4-04-727062-6		お-3-11	255	
201102	ビーズログ文庫	フィンスタニス統治記　恋する魔女と水の精霊	くりたかのこ	山下ナナオ	978-4-04-727063-3		く-2-05	251	
201102	ビーズログ文庫	アルケミストの守護騎士　白金の王女の夢物語	栗原ちひろ	池上紗京	978-4-04-727064-0		く-1-04	253	
201102	ビーズログ文庫	12粒の宝石姫　―月は惑わす―	剛しいら	サカノ景子、蘭蒼史、岸田メル、佐倉汐、楢咲コウジ、氷堂れん、茉莉花	978-4-04-727065-7		こ-1-21	210	
201102	ビーズログ文庫	戦国アンジェリーク　太陽の国と炎の使者	藤咲あゆな	羽鳥まりえ	978-4-04-727067-1		ふ-1-07	221	
201102	ビーズログ文庫	金色のコルダ3　スクール・ラプソディー！	石倉リサ、水澤なな　監修：ルビー・パーティー	凪かすみ	978-4-04-727071-8		い-1-01	221	
201102	ルルル文庫	桜嵐恋絵巻　～はるかな日々へ～	深山くのえ	藤間麗	978-4-09-452186-3		ルみ1-16	283	
201102	ルルル文庫	夢見る宝石と銀色の恋人　ダイヤモンド・スカイ	本宮ことは	伊藤明十	978-4-09-452187-0		ルも1-3	241	
201102	一迅社文庫アイリス	聖鐘の乙女　水晶の笛と闇の時計	本宮ことは	明咲トウル	978-4-7580-4212-3		も-01-10	252	
201102	一迅社文庫アイリス	紅き神へのオラティオ　聖五騎士と祈りの花嫁	ゆきの飛鷹	みずのもと	978-4-7580-4213-0		ゆ-02-01	286	
201102	ウィングス文庫	姫君返上！　聖母に焦がれた者	和泉統子	かわい千草	978-4-403-54164-3	164		237	
201102	レジーナブックス	詐騎士	かいとーこ	キヲー	978-4-434-15439-3				
201102	メディアワークス文庫	0能者ミナト	葉山透		978-4-04-870138-9	0074	は-2-1	341	
201102	メディアワークス文庫	おちゃらけ王	朽葉屋周太郎		978-4-04-870282-9	0071	く-1-1	332	[第17回電撃小説大賞＜メディアワークス文庫賞＞]
201102	メディアワークス文庫	空をサカナが泳ぐ頃	浅葉なつ		978-4-04-870283-6	0070	あ-5-1	333	[第17回電撃小説大賞＜メディアワークス文庫賞＞]
201102	メディアワークス文庫	真夏の日の夢	静月遠火		978-4-04-870346-8	0072	し-2-2	277	
201102	メディアワークス文庫	特急便ガール！	美奈川護		978-4-04-870385-7	0073	み-3-1	329	
201103	電撃文庫	ぷれいぶっ！ 3	高遠豹介	プリンプリン	978-4-04-870317-8	2101	た-21-6	301	
201103	電撃文庫	ぜのん様である！	おかゆまさき	よう太	978-4-04-870318-5	2094	お-7-16	311	
201103	電撃文庫	新約 とある魔術の禁書目録	鎌池和馬	はいむらきよたか	978-4-04-870319-2	2093	か-12-28	407	
201103	電撃文庫	デュアン・サーク II (15)　永遠の約束、それぞれの旅立ち <下>	深沢美潮	戸部淑	978-4-04-870320-8	2095	ふ-1-62	280	
201103	電撃文庫	今どき、女中で奉公って!?	葛西メイダイ	双羽純	978-4-04-870345-1	2095	か-18-1	357	
201103	電撃文庫	天国に涙はいらない 終	佐藤ケイ	さがのあおい	978-4-04-870375-8	2097	さ-4-24	409	
201103	電撃文庫	断章のグリム XIV　ラプンツェル・上	甲田学人	三日月かける	978-4-04-870376-5	2098	こ-6-28	283	
201103	電撃文庫	官能小説を書く女の子はキライですか？ (3)	辰川光彦	七	978-4-04-870377-2	2100	た-24-3	347	
201103	電撃文庫	花×華 (3)	岩田洋季	涼香	978-4-04-870378-9	2099	い-5-27	337	
201103	電撃文庫	恋する鬼門のプロトコル 3	出口きぬごし	をん	978-4-04-870379-6	2104	て-5-3	306	
201103	電撃文庫	彼女はつっこまれるのが好き！ 3	サイトーマサト	魚	978-4-04-870380-2	2103	さ-13-3	299	
201103	電撃文庫	ゴールデンタイム 2　答えはYES	竹宮ゆゆこ	駒都えーじ	978-4-04-870381-9	2096	た-20-17	272	
201103	電撃文庫	ひがえりグラディエーター	中村恵里加	紺野賢護	978-4-04-870382-6	2102	な-7-14	307	
201103	電撃文庫	メグとセロン VI　第四上級学校な日々	時雨沢恵一	黒星紅白	978-4-04-870386-4	2091	し-8-34	312	
201103	電撃文庫	そして、誰もが嘘をつく	水鏡希人	Tea	978-4-04-870387-1	2092	み-13-4	453	
201103	電撃ゲーム文庫	ガンパレード・マーチ 2K　北海道独立 (2)	榊涼介	きむらじゅんこ	978-4-04-870348-2	2121	J17-32	289	
201103	富士見ファンタジア文庫	鋼殻のレギオス 17　サマー・ナイト・レイヴ	雨木シュウスケ	深遊	978-4-8291-3618-8	1760	あ-1 1-17	283	
201103	富士見ファンタジア文庫	漂う書庫のヴェルテ・テラ 5	川口士	雛祭桃子	978-4-8291-3619-5	1761	か-6 2-5	274	
201103	富士見ファンタジア文庫	氷結鏡界のエデン 6　水晶世界	細音啓	カスカベアキラ	978-4-8291-3620-1	1762	さ-2 2-6	347	
201103	富士見ファンタジア文庫	本日の騎士ミロク 7	田口仙年堂	高階聖人	978-4-8291-3622-5	1764	た-5 1-7	252	
201103	富士見ファンタジア文庫	デート・ア・ライブ　十香デッドエンド	橘公司	つなこ	978-4-8291-3623-2	1765	た-4 2-1	317	
201103	富士見ファンタジア文庫	GENEZ-6 ジーンズ	深見真	mebae	978-4-8291-3624-9	1766	ふ-1 1-6	266	
201103	富士見ファンタジア文庫	ごめんねツーちゃん　―1/14569―	水沢黄平	村上ゆいち	978-4-8291-3625-6	1767	み-4 1-1	302	[第22回ファンタジア大賞＜銀賞＞]
201103	角川スニーカー文庫	MiX!　オトコの娘注意報☆	岩佐まもる	CARNELIAN	978-4-04-422327-4	16714	103-9	333	
201103	角川スニーカー文庫	円環少女　(13) 荒れ野の楽園	長谷敏司	深遊	978-4-04-426715-5	16706	153-15	473	
201103	角川スニーカー文庫	ムシウタ　11. 夢滅ぼす予言	岩井恭平	るろお	978-4-04-428824-2	16707	163-32	358	
201103	角川スニーカー文庫	墜落世界のハイダイバー 3	六塚光	オサム	978-4-04-470723-1	16708	179-25	302	
201103	角川スニーカー文庫	劇場版マクロスF (上)　イツワリノウタヒメ	小太刀右京	江端里沙、青木ハヤト	978-4-04-473809-9	16710	206-10	324	
201103	角川スニーカー文庫	丘ルトロジック 2　江西陀梔のアウラ	耳目口司	まごまご	978-4-04-474832-6	16712	228-2	334	
201103	角川スニーカー文庫	シャドウ・ネゴシエイター　神魔の交渉人	みなみケント	Riv	978-4-04-474834-0	16713	231-1	310	
201103	角川スニーカー文庫	ジュエルガール　1. 眠り姫と心の玉座	青田八葉	飴沢狛	978-4-04-474835-7	16711	221-4	315	
201103	ファミ通文庫	狂乱家族日記 拾伍さつめ	日日日	x6suke	978-4-04-727131-9	1019	あ8 1-15	380	
201103	ファミ通文庫	空色パンデミック (4)	本田誠	庭	978-4-04-727133-3	1020	ほ3 1-4	254	
201103	ファミ通文庫	生贄の羊と1/2アンデッド	佐々原史緒	kyo	978-4-04-727134-0	1021	さ3 7-2	283	
201103	ファミ通文庫	7秒後の酒多さんと、俺。 (2)	淺沼広太	飴沢狛	978-4-04-727135-7	1022	あ9 4-2	254	
201103	ファミ通文庫	まかでみックス えいす　周防千里と呼ぶんじゃねえッ！	榊一郎	BLADE	978-4-04-727136-4	1023	さ2 4-8	250	
201103	ファミ通文庫	モンスターハンター EPISODE　～novel.4	氷上慧一	布施龍太、山本晋	978-4-04-727137-1	1024	M12 6-4	247	
201103	ファミ通文庫	魔界戦記ディスガイア4　POWER OF IWASHI	神代創	超肉	978-4-04-727138-8	1025	M10 4-1	315	
201103	ファミ通文庫	セブン＝フォートレス リプレイ　シェローティアの空砦　(3) 死線に踊る道化者	菊池たけし、F.E.A.R.	みかきみかこ	978-4-04-727139-5	1026	S9 1-10	381	
201103	ファミ通文庫	アルシャードガイア リプレイ　美少女★女神と黄金の林檎	藤井忍、F.E.A.R.	ヤトアキラ	978-4-04-727140-1	1027	G8 6-1	349	
201103	MF文庫J	ツノありっ！ 2　藍奈さんは△△を好む!?	阿智太郎	鳴海ゆう	978-4-8401-3818-5		あ-01-21	263	
201103	MF文庫J	社会的には死んでも君を！ 2	壱日千次	明星かがよ	978-4-8401-3822-2		い-05-02	263	
201103	MF文庫J	101番目の百物語 3	サイトウケンジ	涼香	978-4-8401-3852-9		さ-07-03	259	
201103	MF文庫J	ちがたり。 3	刈野ミカタ	Yuyi	978-4-8401-3853-6		か-07-06	262	
201103	MF文庫J	機巧少女は傷つかない 5　Facing "King's Singer"	海冬レイジ	るろお	978-4-8401-3854-3		か-08-05	262	
201103	MF文庫J	お兄ちゃんだけど愛さえあれば関係ないよねっ 2	鈴木大輔	閏月戈	978-4-8401-3855-0		す-05-02	248	
201103	MF文庫J	IS〈インフィニット・ストラトス〉(7)	弓弦イズル	okiura	978-4-8401-3856-7		ゆ-01-07	327	
201103	MF文庫J	神明解ろーどぐらす 5	比嘉智康	すばち	978-4-8401-3858-1		ひ-03-11	279	
201103	MF文庫J	緋弾のアリア IX　蒼き閃光	赤松中学	こぶいち	978-4-8401-3859-8		あ-05-12	273	
201103	MF文庫J	オトコを見せてよ倉田くん！ 5	斉藤真也	フミオ	978-4-8401-3860-4		さ-06-05	256	
201103	MF文庫J	ヒメカミ 3　～最期の紅の名～	星家なこ	やすゆき	978-4-8401-3861-1		ほ-02-09	263	
201103	スーパーダッシュ文庫	それがどうしたっ　(3) 人間が見つける、両手いっぱいの幸せ	赤井紅介	得能正太郎	978-4-08-630598-3		あ10-14	276	
201103	スーパーダッシュ文庫	カンピオーネ！ IX　女神再び	丈月城	シコルスキー	978-4-08-630600-3		た9-9	342	
201103	スーパーダッシュ文庫	ドラゴンクライシス！ 13　二人のエンゲージ	城崎火也	亜方逸樹	978-4-08-630601-0		き1-17	189	
201103	スーパーダッシュ文庫	あねもね☆ろわいやる 3	本田透	相音うしお	978-4-08-630603-4		ほ1-27	289	
201103	スーパーダッシュ文庫	百合×薔薇　彼女の為の剣と、彼の為の乙女の園	伊藤ヒロ	高見明男	978-4-08-630604-1		い3-1	295	
201103	GA文庫	アルトネリコ3　世界終焉の引鉄は少女の詩が弾く (上)	富松元気	凪良、辻田裕子	978-4-7973-6093-6	359	と-01-02	329	
201103	GA文庫	埋まったままDE宇宙戦争！	健速	なちゅらるとん	978-4-7973-6288-6	353	た-08-01	257	
201103	GA文庫	ライトノベルの楽しい書き方 8	本田透	桐野霞	978-4-7973-6303-6	361	ほ-01-11	284	
201103	GA文庫	魔法の材料ございます 6　ドーク魔法材店三代目仕入れ苦労譚	葵東	蔓木鋼音	978-4-7973-6404-0	362	あ-07-06	221	
201103	GA文庫	アルトネリコ3　世界終焉の引鉄は少女の詩が弾く (下)	富松元気	凪良、辻田裕子	978-4-7973-6415-6	360	と-01-03	375	
201103	HJ文庫	シンクロニシティ・ゼロ 3	一の倉裕一	巳星要	978-4-7986-0191-5	290	い03 01-03	264	
201103	HJ文庫	魔王学校に俺だけ勇者!? 二時間めっ☆	夏緑	朱シオ	978-4-7986-0193-9	292	な01 05-02	229	
201103	HJ文庫	白衣の元繰術士と黒銀の枢機都市 2	藤谷ある	米	978-4-7986-0194-6	293	ふ05 02-02	246	
201103	HJ文庫	逃走少女と契約しました。猫だけど。	西村文宏	Pikazo	978-4-7986-0195-3	294	に02 01-01	271	
201103	HJ文庫	ひきこもりの彼女は神なのです。	すえばしけん	みえはる	978-4-7986-0196-0	295	す03 02-01	318	
201103	HJ文庫	うちの会長は荒ぶる虎猫に似ている。	空埜一樹	ろんど	978-4-7986-0197-7	296	そ01 02-01	291	
201103	ガガガ文庫	いばらの呪い師 3　侵略、少年結社ウサギ団	大谷久	望月朔	978-4-09-451259-5		ガお3-3	295	
201103	ガガガ文庫	おおかみかくし 3　雪月花編	政木亮　原案：竜騎士07　原作：コナミデジタルエンタテインメント	なつめえり　キャラクター原案：PEACH-PIT	978-4-09-451260-1		ガま2-3	341	
201103	ガガガ文庫	GJ部 (5)	新木伸	あるや	978-4-09-451261-8		ガあ7-5	230	
201103	ガガガ文庫	やはり俺の青春ラブコメはまちがっている。	渡航	ぽんかん(8)	978-4-09-451262-5		ガわ3-5	311	
201103	ガガガ文庫	ユメオチル、アリス	鮎川歩	立花オコジョ	978-4-09-451263-2		ガあ5-4	326	
201103	一迅社文庫	千の魔剣と盾の乙女 2	川口士	アシオ	978-4-7580-4214-7		か-03-06	317	
