発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200802	X文庫ホワイトハート	革命は花の香り　桃花男子	岡野麻里安	穂波ゆきね	978-4-06-286511-1		おB-56	301	
200802	X文庫ホワイトハート	龍の烈火、Dr.の憂愁	樹生かなめ	奈良千春	978-4-06-286512-8		きD-12	243	
200802	X文庫ホワイトハート	渡れ、月照らす砂の海　幻獣降臨譚	本宮ことは	池上紗京	978-4-06-286513-5		もE-10	254	
200802	X文庫ホワイトハート	ハートの国のアリス　～The Scent of Roses～	魚住ユキコ　原作：Quin Rose	Quin Rose	978-4-06-286514-2		うA-01	269	
200802	ビーズログ文庫	竜宮奇恋譚　―サンゴ畑でつかまえて―	綾部いちい	タ・カーナ	978-4-7577-4016-7		あ-2-04	219	
200802	ビーズログ文庫	金の王子と金の王　～神の眠る国の物語～	剛しいら	佐倉汐	978-4-7577-4017-4		こ-1-08	184	
200802	ビーズログ文庫	禁断・ドール　―西洋館クリニックのカルテ―	斎王ことり	武若丸	978-4-7577-4019-8		さ-1-01	238	
200802	ルルル文庫	沙漠の国の物語　～水面に咲く花～	倉吹ともえ	片桐郁美	978-4-09-452051-4		ルく1-3	286	
200802	ルルル文庫	銀のコインは愛を伝える	西谷史	睦月ムンク	978-4-09-452052-1		ルに1-3	253	
200802	ルルル文庫	オラクルの光　～風に選ばれし娘～	ヴィクトリア・ハンリー　訳：杉田七重	星樹	978-4-09-452053-8		ルハ1-1	250	
200802	ウィングス文庫	THE DAY Waltz 2	前田栄	金色スイス	978-4-403-54124-7	124		316	
200803	電撃文庫	メグとセロン I　三三〇五年の夏休み <上>	時雨沢恵一	黒星紅白	978-4-8402-4184-7	1559	し-8-24	228	
200803	電撃文庫	しにがみのバラッド。 (11)	ハセガワケイスケ	七草	978-4-8402-4185-4	1560	は-4-16	367	
200803	電撃文庫	デュラララ!!×4	成田良悟	ヤスダスズヒト	978-4-8402-4186-1	1561	な-9-26	373	
200803	電撃文庫	シゴフミ 4　～Stories of Last Letter～	雨宮諒	ポコ	978-4-8402-4187-8	1562	あ-17-8	228	
200803	電撃文庫	吸血鬼のひめごと 2　The Secret of the Past	鈴木鈴	片瀬優	978-4-8402-4188-5	1563	す-5-16	326	
200803	電撃文庫	リセット・ワールド　僕たちだけの戦争	鷹見一幸	Himeaki	978-4-8402-4189-2	1564	た-12-18	363	
200803	電撃文庫	ゆらゆらと揺れる海の彼方 (9)	近藤信義	えびね	978-4-8402-4190-8	1565	こ-7-9	553	
200803	電撃文庫	輪環の魔導師 2　旅の終わりの森	渡瀬草一郎	碧風羽	978-4-8402-4191-5	1566	わ-4-26	315	
200803	電撃文庫	旅に出よう、滅びゆく世界の果てまで。	萬屋直人	方密	978-4-8402-4192-2	1567	よ-4-1	327	
200803	電撃文庫	銀槌のアレキサンドラ 2	上野遊	いせのやじん	978-4-8402-4193-9	1568	う-3-6	294	
200803	電撃文庫	モーフィアスの教室 2　楽園の扉	三上延	椎名優	978-4-8402-4194-6	1569	み-6-21	277	
200803	電撃文庫	さよならピアノソナタ 2	杉井光	植田亮	978-4-8402-4195-3	1570	す-9-7	305	
200803	電撃ゲーム文庫	ガンパレード・マーチ　九州奪還 1	榊涼介	きむらじゅんこ	978-4-8402-4260-8	1585	J17-19	303	
200803	富士見ファンタジア文庫	鋼殻のレギオス VIII　ミキシング・ノート	雨木シュウスケ	深遊	978-4-8291-3269-2	1411	143-13	269	
200803	富士見ファンタジア文庫	サイレント・ラヴァーズ IV　真実を君に	吉村夜	結賀さとる	978-4-8291-3270-8	1412	105-15	294	
200803	富士見ファンタジア文庫	真伝勇伝・革命編　堕ちた黒い勇者の伝説 2	鏡貴也	とよた瑣織	978-4-8291-3271-5	1413	111-38	301	
200803	富士見ファンタジア文庫	おあいにくさま二ノ宮くん 6	鈴木大輔	高苗京鈴	978-4-8291-3272-2	1414	149-14	252	
200803	富士見ファンタジア文庫	七人の武器屋　飛べ！ エクス・ガリバーズ!!	大楽絢太	今野隼史	978-4-8291-3273-9	1415	158-8	298	
200803	富士見ファンタジア文庫	ライタークロイス 3	川口士	柴倉乃杏	978-4-8291-3274-6	1416	170-4	250	
200803	富士見ファンタジア文庫	SH@PPLE ―しゃっぷる― (1)	竹岡葉月	よう太	978-4-8291-3275-3	1417	185-1	285	
200803	角川スニーカー文庫	コードギアス　反逆のルルーシュ STAGE-4-　ZERO	岩佐まもる　ストーリー原案：大河内一楼、谷口悟朗	木村貴宏、toi8	978-4-04-422311-3	15041	201-5	317	
200803	角川スニーカー文庫	円環少女　(7) 夢のように、夜明けのように	長谷敏司	深遊	978-4-04-426709-4	15039	153-9	302	
200803	角川スニーカー文庫	らき☆すた　らき☆すたオンライン	竹井10日　原作：美水かがみ	美水かがみ	978-4-04-471204-4	15040	183-4	173	
200803	角川スニーカー文庫	デビルズ・ダイス　2の目 悪魔はサイコロと嗤う	いとうのぶき	佐嶋真実	978-4-04-473502-9	15042	205-2	267	
200803	ファミ通文庫	ナイトウィザード The 2nd Edition リプレイ　愛はさだめ、さだめは死	田中天、F.E.A.R.	みかきみかこ	978-4-7577-3923-9	766	N3 4-1	349	
200803	ファミ通文庫	モンスターハンター　魂を継ぐ者 4	氷上慧一	廣岡政樹	978-4-7577-4013-6	765	M12 2-4	252	
200803	ファミ通文庫	鋼鉄の白兎騎士団 VI	舞阪洸	伊藤ベン	978-4-7577-4076-1	762	ま1 1-6	286	
200803	ファミ通文庫	学校の階段 8	櫂末高彰	甘福あまね	978-4-7577-4077-8	763	か8 1-8	281	
200803	ファミ通文庫	疾走する思春期のパラベラム　心的爆撃	深見真	うなじ	978-4-7577-4078-5	764	ふ1 2-4	283	
200803	ファミ通文庫	白銀のカル	竹内なおゆき	駒都えーじ	978-4-7577-4079-2	767	S14 1-1	351	
200803	ファミ通文庫	魔界戦記ディスガイア3　BRAVE AND THE MAOH [上]	神代創	超肉	978-4-7577-4080-8	768	M10 3-1	278	
200803	ファミ通文庫	ファイナルファンタジーXI　ハッピーギフト	はせがわみやび	皆川史生	978-4-7577-4081-5	769	F3 1-25	313	
200803	ファミ通文庫	狂乱家族日記 九さつめ	日日日	x6suke	978-4-7577-4132-4	761	あ8 1-9	315	
200803	MF文庫J	銃姫 (9)　～It is Not to be "Now"～	高殿円	エナミカツミ	978-4-8401-2143-9		た-04-09	327	
200803	MF文庫J	ねくろま4。	平坂読	じろう	978-4-8401-2193-4		ひ-02-12	260	
200803	MF文庫J	陰からマモル！ (12)　最後にマモル！	阿智太郎	まだらさい	978-4-8401-2194-1		あ-01-12	262	
200803	MF文庫J	姫宮さんの中の人 (4)	月見草平	Ein	978-4-8401-2195-8		つ-01-11	263	
200803	スーパーダッシュ文庫	ラブ★ゆう 5	七月隆文	みけおう	978-4-08-630410-8		な4-5	285	
200803	スーパーダッシュ文庫	テイルズ オブ イノセンス　昇華する約束	金月龍之介	いのまたむつみ、松竹徳幸	978-4-08-630411-5		き3-4	245	
200803	スーパーダッシュ文庫	円卓生徒会 7	本田透	大田優一	978-4-08-630412-2		ほ1-11	255	
200803	スーパーダッシュ文庫	パーフェクト・ブラッド 2　恋する魔女と、シアワセの魔法	赤井紅介	椋本夏夜	978-4-08-630413-9		あ10-3	241	
200803	スーパーダッシュ文庫	マブラヴ 5　ALTERNATIVE　再起	北側寒囲　原作：アージュ	Bou	978-4-08-630414-6		き2-5	353	
200803	スーパーダッシュ文庫	海賊彼女	鈴木一二三	MAKOTO2号	978-4-08-630415-3		す1-1	287	[第6回スーパーダッシュ小説新人賞＜第3次選考通過作＞]
200803	富士見ミステリー文庫	待ってて、藤森くん！ 4	壱乗寺かるた	カントク	978-4-8291-6408-2	308	FM58-12	227	
200803	富士見ミステリー文庫	SHI-NO ―シノ―　夢の最果て	上月雨音	東条さかな	978-4-8291-6409-9	309	FM76-07	299	
200803	GA文庫	真田十勇姫！ 散之巻	馬場卓也	成瀬裕司	978-4-7973-4616-9	128	は-03-03	337	
200803	GA文庫	ゾアハンター 3	大迫純一	BUNBUN	978-4-7973-4748-7	129	お-02-11	433	
200803	GA文庫	サーベイランスマニュアル	関涼子	真田茸人	978-4-7973-4751-7	130	せ-01-01	353	
200803	GA文庫	おと×まほ 4	白瀬修	ヤス	978-4-7973-4752-4	131	し-02-04	239	
200803	GA文庫	ブラックマジック III　プラネット・アース	柿沼秀樹　原作：士郎正宗	椿春雨	978-4-7973-4763-0	132	か-03-04	257	
200803	HJ文庫	おまかせ退魔！　シールドガールズ 3	すずきあきら　原作：明貴美加	明貴美加	978-4-89425-634-7	90	あ04 01-03	295	
200803	HJ文庫	超鋼女セーラ外伝 超鋼聖女ベッキー　第一章 オデ娘による福音書	寺田とものり	Ein	978-4-89425-673-6	101	て01 01-05	249	
200803	HJ文庫	アイドルマスターXENOGLOSSIA　伊織サンシャイン！＋	涼風涼	シコルスキー	978-4-89425-674-3	102	す02 01-01	361	
200803	HJ文庫	ゴッデス！　2. 美少年のお世話って大変なの!!	ひかわ玲子	近衛乙嗣	978-4-89425-675-0	103	ひ02 01-02	259	
200803	HJ文庫	激闘！クイーンズブレイド	沖田栄次	えぃわ	978-4-89425-676-7	104	お03 01-04	309	
200803	ガガガ文庫	ハヤテのごとく！ (2)　ナギが使い魔!?やっとけ★世界征服	築地俊彦　原作：畑健二郎	畑健二郎、兎塚エイジ、白身魚、むらたたいち	978-4-09-451056-0		ガつ1-2	225	
200803	ガガガ文庫	樹海人魚 (2)	中村九郎	羽戸らみ	978-4-09-451057-7		ガな1-2	294	
200803	ガガガ文庫	カラブルワールド　(2) 赭の珠	香月紗江子	岸田メル	978-4-09-451058-4		ガか3-2	277	
200803	ガガガ文庫	RIGHT×LIGHT 2　～ちいさな占い師と白い部屋で眠る彼女～	ツカサ	近衛乙嗣	978-4-09-451059-1		ガつ2-2	278	
200803	ガガガ文庫	新興宗教オモイデ教　外伝 (2)　夜考事件　～壊真の火～	原田宇陀児　監修：大槻ケンヂ	津路参汰 (ニトロプラス)	978-4-09-451060-7		ガは1-2	373	
200803	メガミ文庫	がんばれ！鉄道むすめ　奮闘編	村木皓一　原案：トミーテック、明科実祐	みぶなつき、宙花こより	978-4-05-903517-6	17		217	
200803	C★NOVELS ファンタジア	クラッシュ・ブレイズ　サイモンの災難	茅田砂胡	鈴木理華	978-4-12-501023-6		か1-48	229	
200803	C★NOVELS ファンタジア	〈本の姫〉は謳う 2	多崎礼	山本ヤマト	978-4-12-501024-3		た3-3	252	
200803	C★NOVELS ファンタジア	追憶の詩　魂葬屋奇談	九条菜月	如月水	978-4-12-501025-0		く2-6	213	
200803	トクマ・ノベルズEdge	黄金の魔女が棲む森　悪しき天使のさずけし時間 (上)	麻木未穂	倣学	978-4-19-850777-0			274	
200803	トクマ・ノベルズEdge	さよならストレイウルフ 2　赦されざるもの	嬉野秋彦	菅野博之	978-4-19-850778-7			247	
200803	トクマ・ノベルズEdge	暁と黄昏の狭間 II　薬王樹の書	西魚リツコ	D-SUZUKI	978-4-19-850779-4			273	
200803	ソノラマノベルス	騙し屋ジョニー　―魔界都市〈新宿〉―	菊地秀行	末弥純	978-4-02-273823-3			216	
200803	アルファポリス	レイン 6　大戦勃発！	吉野匠	MID	978-4-434-11703-9			355	
200803	コバルト文庫	伯爵と妖精　誰がために聖地は夢みる	谷瑞恵	高星麻子	978-4-08-601133-4		た16-34	279	
200803	コバルト文庫	カレン坂高校　可憐放送部　決意とハンドマイク	ひびき玲音、鈴本紅	ひびき玲音	978-4-08-601134-1		ひ8-3	211	
200803	コバルト文庫	ヘブンリー　あなたに腹が立つ	野梨原花南	崎山織	978-4-08-601135-8		の3-37	199	
200803	コバルト文庫	アンゲルゼ　孵らぬ者たちの箱庭	須賀しのぶ	駒田絹	978-4-08-601136-5		す5-64	293	
200803	コバルト文庫	月色光珠　秘密の名前	岡篠名桜	風都ノリ	978-4-08-601137-2		お4-9	261	
200803	コバルト文庫	今夜きみを奪いに参上！　―忘れられた楽園―	響野夏菜	本田たまのすけ	978-4-08-601138-9		ひ5-77	263	
200803	コバルト文庫	1/2のヒーロー　玄武の巻	七穂美也子	片山愁	978-4-08-601139-6		な6-23	215	
200803	コバルト文庫	王宮ロマンス革命　花の都を旅立つ姫君	藤原眞莉	鳴海ゆき	978-4-08-601140-2		ふ6-66	254	
200803	コバルト文庫	グランドマスター！　道連れは王子さま	樹川さとみ	松本テマリ	978-4-08-601141-9		き5-36	266	
200803	コバルト文庫	ピクテ・シェンカの不思議な森　はじまりは黒馬車に乗って	足塚鰯	池上紗京	978-4-08-601142-6		あ18-10	249	
200803	コバルト文庫	アルワンドの月の姫　砂漠の王子と銀の杖	ながと帰葉	赤羽しき	978-4-08-601143-3		な13-2	270	
200803	角川ビーンズ文庫	光炎のウィザード　恋は電光石火	喜多みどり	宮城とおこ	978-4-04-449514-5		BB42-14	251	
200803	角川ビーンズ文庫	貴族探偵エドワード　濃藍の空に躍るもの	椹野道流	ひだかなみ	978-4-04-451607-9		BB58-7	220	
200803	角川ビーンズ文庫	神語りの玉座　夜明けを告げる火がともる	薙野ゆいら	ひびき玲音	978-4-04-452703-7		BB62-3	283	
200803	角川ビーンズ文庫	紅玉の契約　宗主さまの華麗な戴冠	西本紘奈	鳴海ゆき	978-4-04-453801-9		BB67-1	222	[第5回角川ビーンズ小説大賞＜優秀賞＞]
200803	X文庫ホワイトハート	薔薇の名前 I　オッドアイ	水戸泉	くおん摩緒	978-4-06-255980-5		みH-02	275	
200803	X文庫ホワイトハート	帝都万華鏡　梔子香る夜を束ねて	鳩かなこ	今市子	978-4-06-286517-3		はG-02	260	
200803	X文庫ホワイトハート	この手の中の儚いもの　幻獣降臨譚短編集	本宮ことは	池上紗京	978-4-06-286519-7		もE-11	252	
200803	X文庫ホワイトハート	アナトゥール星伝　金の砂漠王	折原みと	折原みと	978-4-06-286531-9		おF-01	265	
200803	X文庫ホワイトハート	アナトゥール星伝 2　銀の星姫 (上)	折原みと	折原みと	978-4-06-286532-6		おF-02	213	
200803	X文庫ホワイトハート	アナトゥール星伝 3　銀の星姫 (下)	折原みと	折原みと	978-4-06-286533-3		おF-03	247	
200803	ビーズログ文庫	お狐サマの花吹雪ッ！	かたやま和華	風都ノリ	978-4-7577-4018-1		か-2-05	221	
200803	ビーズログ文庫	薔薇乙女学院へようこそ！　優雅にして危険な日常	檜原まり子	ほづみ音衣	978-4-7577-4120-1		ひ-2-05	223	
200803	ビーズログ文庫	虹色万華鏡　～ふたしえの秘密～	三條星亜	おおきぼん太	978-4-7577-4121-8		さ-2-01	219	
200803	ビーズログ文庫	王女修業、はじめます。	高丘しずる	由貴海里	978-4-7577-4122-5		た-1-03	191	
200803	ビーズログ文庫	RHプラス　―休日の子羊たち―	金沢有倖	諏訪絢子	978-4-7577-4123-2		か-4-02	183	
200803	ビーズログ文庫	金の姫と金の王　～神の眠る国の物語～	剛しいら	佐倉汐	978-4-7577-4124-9		こ-1-09	187	
200803	ビーズログ文庫	神破の姫御子　―龍笛に啼く―	香月沙耶	凪かすみ	978-4-7577-4125-6		こ-2-02	219	
200803	ルルル文庫	CP　～しんどうくんの憂鬱～	小野みずほ	眠民	978-4-09-452054-5		ルお1-1	215	[第1回小学館ライトノベル大賞ルルル文庫部門＜佳作＞]
200803	ルルル文庫	舞姫恋風伝　～花街の迷走～	深山くのえ	藤間麗	978-4-09-452055-2		ルみ1-4	270	
200803	ルルル文庫	還ってきた娘　(1) 転生	篠原千絵	篠原千絵	978-4-09-452056-9		ルし1-3	187	
200803	ルルル文庫	オラクルの光　～預言に隠されし陰謀～	ヴィクトリア・ハンリー　訳：杉田七重	星樹	978-4-09-452057-6		ルハ1-2	252	
200803	ウィングス文庫	モンスターズ・イン・パラダイス (3)	縞田理理	山田睦月	978-4-403-54125-4	125		331	
200804	電撃文庫	トラジマ！ (2)　ルイと栄太の災難	阿智太郎	立羽	978-4-04-867010-4	1579	あ-7-41	241	
200804	電撃文庫	騎條エリと緋色の迷宮　英国亭幻想事件ファイル	秋月大河	やすゆき	978-4-04-867011-1	1580	あ-24-1	343	
200804	電撃文庫	嘘つきみーくんと壊れたまーちゃん 4　絆の支柱は欲望	入間人間	左	978-4-04-867012-8	1575	い-9-4	237	
200804	電撃文庫	鳥籠荘の今日も眠たい住人たち (4)	壁井ユカコ	テクノサマタ	978-4-04-867013-5	1576	か-10-14	271	
200804	電撃文庫	Kaguya　～月のウサギの銀の箱舟～	鴨志田一	葵久美子	978-4-04-867014-2	1583	か-14-4	318	
200804	電撃文庫	ミステリクロノ III	久住四季	甘塩コメコ	978-4-04-867015-9	1581	く-6-9	275	
200804	電撃文庫	断章のグリム VII　金の卵をうむめんどり	甲田学人	三日月かける	978-4-04-867016-6	1574	こ-6-20	295	
