発売年月	レーベル	タイトル	著者	イラスト	ISBN	通巻番号	整理番号	ページ数	補足
200012	X文庫ホワイトハート	宝珠双璧　斎姫異聞	宮乃崎桜子	浅見侑	4-06-255519-0		みF-12	229	
200012	X文庫ホワイトハート	シークレット・プロミス　終わらない週末	有馬さつき	藤崎理子	4-06-255520-4		あD-16	295	
200012	X文庫ホワイトハート	メフィストフェレスはかくありき	仙道はるか	沢路きえ	4-06-255521-2		せB-19	236	
200012	ウィングス文庫	Mind screen 5	結城惺	おおや和美	4-403-54018-X	18		348	
200012	パレット文庫	神威抱く者	前田珠子	沖麻実也	4-09-421222-1		ま3-2	205	
200012	パレット文庫	夢色十夜　三の巻	かわいゆみこ	今市子	4-09-421233-7		か5-3	187	
200012	パレット文庫	快感・フレーズ 熱愛編　青の迷宮	高橋ななを　原作：新條まゆ	新條まゆ	4-09-421243-4		た6-13	205	
200012	パレット文庫	妖しのセレス　Episode of Aki	西崎めぐみ　原作：渡瀬悠宇	渡瀬悠宇	4-09-421273-6		に1-23	206	
200012	角川ティーンズルビー文庫	KEI　夜明けのヴァンパイア	松本富之	CLAMP	4-04-437804-5		TR1-4	191	
200012	角川ティーンズルビー文庫	T.Kコネクション 2	灰原桐生	桜川園子	4-04-439902-6		TR16-2	223	
200012	角川ティーンズルビー文庫	今日からマのつく自由業！	喬林知	松本テマリ	4-04-442001-7		TR35-1	220	
200012	角川ティーンズルビー文庫	マグダミリア三つの星　＜II 宰相の杖の章＞	高殿円	叶嵐	4-04-442102-1		TR33-2	251	
200012	角川ティーンズルビー文庫	ぬすまれた『ヒロイン』	高溝まのん	影木栄貴	4-04-442401-2		TR36-1	222	
